,date,state,death,cure,confirmed,suspected
563,218,Singapore,0,NA,77,NA
564,218,Australia,0,NA,15,NA
565,218,Malaysia,0,NA,22,NA
566,218,Vietnam,0,NA,16,NA
567,218,Philippines,1,NA,3,NA
568,218,Cambodia,0,NA,1,NA
569,218,Thailand,0,NA,35,NA
570,218,India,0,NA,3,NA
571,218,Nepal,0,NA,1,NA
572,218,Srilank,0,NA,1,NA
573,218,USA,0,NA,15,NA
574,218,Canada,0,NA,8,NA
575,218,Italy,0,NA,3,NA
576,218,Germany,0,NA,16,NA
577,218,France,1,NA,12,NA
578,218,UK,0,NA,9,NA
579,218,Russian.Federation,0,NA,2,NA
580,218,Spain,0,NA,2,NA
581,218,Belgium,0,NA,1,NA
582,218,Finland,0,NA,1,NA
583,218,Sweden,0,NA,1,NA
584,218,UAE,0,NA,9,NA
585,218,Egypt,0,NA,1,NA
586,218,International_conveyance_diamond_princess,0,NA,454,NA
587,219,China,2006,NA,74280,1185
588,219,Korea,0,NA,51,NA
589,219,Japan,1,NA,73,NA
590,219,Singapore,0,NA,81,NA
591,219,Australia,0,NA,15,NA
592,219,Malaysia,0,NA,22,NA
593,219,Vietnam,0,NA,16,NA
594,219,Philippines,1,NA,3,NA
595,219,Cambodia,0,NA,1,NA
596,219,Thailand,0,NA,35,NA
597,219,India,0,NA,3,NA
598,219,Nepal,0,NA,1,NA
599,219,Srilank,0,NA,1,NA
600,219,USA,0,NA,15,NA
601,219,Canada,0,NA,8,NA
602,219,Italy,0,NA,3,NA
603,219,Germany,0,NA,16,NA
604,219,France,1,NA,12,NA
605,219,UK,0,NA,9,NA
606,219,Russian.Federation,0,NA,2,NA
607,219,Spain,0,NA,2,NA
608,219,Belgium,0,NA,1,NA
609,219,Finland,0,NA,1,NA
610,219,Sweden,0,NA,1,NA
611,219,UAE,0,NA,9,NA
612,219,Egypt,0,NA,1,NA
613,219,International_conveyance_diamond_princess,0,NA,542,NA
614,220,China,2121,NA,74675,1277
615,220,Korea,1,NA,104,NA
616,220,Japan,1,NA,85,NA
617,220,Singapore,0,NA,84,NA
618,220,Australia,0,NA,15,NA
619,220,Malaysia,0,NA,22,NA
620,220,Vietnam,0,NA,16,NA
621,220,Philippines,1,NA,3,NA
622,220,Cambodia,0,NA,1,NA
623,220,Thailand,0,NA,35,NA
624,220,India,0,NA,3,NA
625,220,Nepal,0,NA,1,NA
626,220,Srilank,0,NA,1,NA
627,220,USA,0,NA,15,NA
628,220,Canada,0,NA,8,NA
629,220,Italy,0,NA,3,NA
630,220,Germany,0,NA,16,NA
631,220,France,1,NA,12,NA
632,220,UK,0,NA,9,NA
633,220,Russian.Federation,0,NA,2,NA
634,220,Spain,0,NA,2,NA
635,220,Belgium,0,NA,1,NA
636,220,Finland,0,NA,1,NA
637,220,Sweden,0,NA,1,NA
638,220,Iran,2,NA,2,NA
639,220,UAE,0,NA,9,NA
640,220,Egypt,0,NA,1,NA
641,220,International_conveyance_diamond_princess,2,NA,621,NA
642,221,China,2239,NA,75569,1614
643,221,Korea,1,NA,204,NA
644,221,Japan,1,NA,93,NA
645,221,Singapore,0,NA,85,NA
646,221,Australia,0,NA,17,NA
647,221,Malaysia,0,NA,22,NA
648,221,Vietnam,0,NA,16,NA
649,221,Philippines,1,NA,3,NA
650,221,Cambodia,0,NA,1,NA
651,221,Thailand,0,NA,35,NA
652,221,India,0,NA,3,NA
653,221,Nepal,0,NA,1,NA
654,221,Srilank,0,NA,1,NA
655,221,USA,0,NA,15,NA
656,221,Canada,0,NA,8,NA
657,221,Italy,0,NA,3,NA
658,221,Germany,0,NA,16,NA
659,221,France,1,NA,12,NA
660,221,UK,0,NA,9,NA
661,221,Russian.Federation,0,NA,2,NA
662,221,Spain,0,NA,2,NA
663,221,Belgium,0,NA,1,NA
664,221,Finland,0,NA,1,NA
665,221,Sweden,0,NA,1,NA
666,221,Iran,2,NA,5,NA
667,221,UAE,0,NA,9,NA
668,221,Egypt,0,NA,1,NA
669,221,International_conveyance_diamond_princess,2,NA,634,NA
670,222,China,2348,NA,76392,1361
671,222,Korea,2,NA,346,NA
672,222,Japan,1,NA,105,NA
673,222,Singapore,0,NA,86,NA
674,222,Australia,0,NA,21,NA
675,222,Malaysia,0,NA,22,NA
676,222,Vietnam,0,NA,16,NA
677,222,Philippines,1,NA,3,NA
678,222,Cambodia,0,NA,1,NA
679,222,Thailand,0,NA,35,NA
680,222,India,0,NA,3,NA
681,222,Nepal,0,NA,1,NA
682,222,Srilank,0,NA,1,NA
683,222,USA,0,NA,35,NA
684,222,Canada,0,NA,8,NA
685,222,Italy,0,NA,9,NA
686,222,Germany,0,NA,16,NA
687,222,France,1,NA,12,NA
688,222,UK,0,NA,9,NA
689,222,Israel,0,NA,1,NA
690,222,Russian.Federation,0,NA,2,NA
691,222,Spain,0,NA,2,NA
692,222,Belgium,0,NA,1,NA
693,222,Finland,0,NA,1,NA
694,222,Sweden,0,NA,1,NA
695,222,Iran,4,NA,18,NA
696,222,UAE,0,NA,11,NA
697,222,Egypt,0,NA,1,NA
698,222,Lebanon,0,NA,1,NA
699,222,International_conveyance_diamond_princess,2,NA,634,NA
700,223,China,2445,NA,77042,882
701,223,Korea,5,NA,602,NA
702,223,Japan,1,NA,132,NA
703,223,Singapore,0,NA,89,NA
704,223,Australia,0,NA,22,NA
705,223,Malaysia,0,NA,22,NA
706,223,Vietnam,0,NA,16,NA
707,223,Philippines,1,NA,3,NA
708,223,Cambodia,0,NA,1,NA
709,223,Thailand,0,NA,35,NA
710,223,India,0,NA,3,NA
711,223,Nepal,0,NA,1,NA
712,223,Srilank,0,NA,1,NA
713,223,USA,0,NA,35,NA
714,223,Canada,0,NA,9,NA
715,223,Italy,2,NA,76,NA
716,223,Germany,0,NA,16,NA
717,223,France,1,NA,12,NA
718,223,UK,0,NA,9,NA
719,223,Israel,0,NA,1,NA
720,223,Russian.Federation,0,NA,2,NA
721,223,Spain,0,NA,2,NA
722,223,Belgium,0,NA,1,NA
723,223,Finland,0,NA,1,NA
724,223,Sweden,0,NA,1,NA
725,223,Iran,5,NA,28,NA
726,223,UAE,0,NA,13,NA
727,223,Egypt,0,NA,1,NA
728,223,Lebanon,0,NA,1,NA
729,223,International_conveyance_diamond_princess,2,NA,634,NA
730,224,China,2595,NA,77262,620
731,224,Korea,7,NA,763,NA
732,224,Japan,1,NA,144,NA
733,224,Singapore,0,NA,89,NA
734,224,Australia,0,NA,22,NA
735,224,Malaysia,0,NA,22,NA
736,224,Vietnam,0,NA,16,NA
737,224,Philippines,1,NA,3,NA
738,224,Cambodia,0,NA,1,NA
739,224,Thailand,0,NA,35,NA
740,224,India,0,NA,3,NA
741,224,Nepal,0,NA,1,NA
742,224,Srilank,0,NA,1,NA
743,224,USA,0,NA,35,NA
744,224,Canada,0,NA,9,NA
745,224,Italy,2,NA,124,NA
746,224,Germany,0,NA,16,NA
747,224,France,1,NA,12,NA
748,224,UK,0,NA,9,NA
749,224,Israel,0,NA,1,NA
750,224,Russian.Federation,0,NA,2,NA
751,224,Spain,0,NA,2,NA
752,224,Belgium,0,NA,1,NA
753,224,Finland,0,NA,1,NA
754,224,Sweden,0,NA,1,NA
755,224,Iran,8,NA,43,NA
756,224,UAE,0,NA,13,NA
757,224,Kuwait,0,NA,3,NA
758,224,Egypt,0,NA,1,NA
759,224,Lebanon,0,NA,1,NA
760,224,International_conveyance_diamond_princess,3,NA,695,NA
761,225,China,2666,NA,77780,530
762,225,Korea,10,NA,977,NA
763,225,Japan,1,NA,157,NA
764,225,Singapore,0,NA,90,NA
765,225,Australia,0,NA,22,NA
766,225,Malaysia,0,NA,22,NA
767,225,Vietnam,0,NA,16,NA
768,225,Philippines,1,NA,3,NA
769,225,Cambodia,0,NA,1,NA
770,225,Thailand,0,NA,37,NA
771,225,India,0,NA,3,NA
772,225,Nepal,0,NA,1,NA
773,225,Srilank,0,NA,1,NA
774,225,USA,0,NA,53,NA
775,225,Canada,0,NA,10,NA
776,225,Italy,6,NA,229,NA
777,225,Germany,0,NA,16,NA
778,225,France,1,NA,12,NA
779,225,UK,0,NA,13,NA
780,225,Israel,0,NA,2,NA
781,225,Russian.Federation,0,NA,2,NA
782,225,Spain,0,NA,2,NA
783,225,Belgium,0,NA,1,NA
784,225,Finland,0,NA,1,NA
785,225,Sweden,0,NA,1,NA
786,225,Iran,12,NA,61,NA
787,225,UAE,0,NA,13,NA
788,225,Bahrain,0,NA,8,NA
789,225,Kuwait,0,NA,8,NA
790,225,Oman,0,NA,2,NA
791,225,Afghanistan,0,NA,1,NA
792,225,Egypt,0,NA,1,NA
793,225,Iraq,0,NA,1,NA
794,225,Lebanon,0,NA,1,NA
795,225,International_conveyance_diamond_princess,3,NA,691,NA
796,226,China,2718,NA,78191,439
797,226,Korea,12,NA,1261,NA
798,226,Japan,1,NA,164,NA
799,226,Singapore,0,NA,91,NA
800,226,Australia,0,NA,23,NA
801,226,Malaysia,0,NA,22,NA
802,226,Vietnam,0,NA,16,NA
803,226,Philippines,1,NA,3,NA
804,226,Cambodia,0,NA,1,NA
805,226,Thailand,0,NA,40,NA
806,226,India,0,NA,3,NA
807,226,Nepal,0,NA,1,NA
808,226,Srilank,0,NA,1,NA
809,226,USA,0,NA,53,NA
810,226,Canada,0,NA,10,NA
811,226,Italy,11,NA,322,NA
812,226,Germany,0,NA,18,NA
813,226,France,1,NA,12,NA
814,226,UK,0,NA,13,NA
815,226,Israel,0,NA,2,NA
816,226,Russian.Federation,0,NA,2,NA
817,226,Spain,0,NA,2,NA
818,226,Belgium,0,NA,1,NA
819,226,Finland,0,NA,1,NA
820,226,Sweden,0,NA,1,NA
821,226,Austria,0,NA,2,NA
822,226,Croatia,0,NA,2,NA
823,226,Swizterland,0,NA,1,NA
824,226,Iran,15,NA,95,NA
825,226,UAE,0,NA,13,NA
826,226,Bahrain,0,NA,26,NA
827,226,Kuwait,0,NA,12,NA
828,226,Oman,0,NA,4,NA
829,226,Afghanistan,0,NA,1,NA
830,226,Egypt,0,NA,1,NA
831,226,Iraq,0,NA,5,NA
832,226,Lebanon,0,NA,1,NA
833,226,Algeria,0,NA,1,NA
834,226,International_conveyance_diamond_princess,3,NA,691,NA
835,227,China,2747,NA,78630,508
836,227,Korea,13,NA,1766,NA
837,227,Japan,3,NA,186,NA
838,227,Singapore,0,NA,93,NA
839,227,Australia,0,NA,23,NA
840,227,Malaysia,0,NA,22,NA
841,227,Vietnam,0,NA,16,NA
842,227,Philippines,1,NA,3,NA
843,227,Cambodia,0,NA,1,NA
844,227,Thailand,0,NA,40,NA
845,227,India,0,NA,3,NA
846,227,Nepal,0,NA,1,NA
847,227,Srilank,0,NA,1,NA
848,227,USA,0,NA,59,NA
849,227,Canada,0,NA,11,NA
850,227,Brazil,0,NA,1,NA
851,227,Italy,12,NA,400,NA
852,227,Germany,0,NA,21,NA
853,227,France,2,NA,18,NA
854,227,UK,0,NA,13,NA
855,227,Israel,0,NA,2,NA
856,227,Russian.Federation,0,NA,2,NA
857,227,Spain,0,NA,12,NA
858,227,Belgium,0,NA,1,NA
859,227,Finland,0,NA,2,NA
860,227,Sweden,0,NA,2,NA
861,227,Austria,0,NA,2,NA
862,227,Croatia,0,NA,3,NA
863,227,Swizterland,0,NA,1,NA
864,227,Denmark,0,NA,1,NA
865,227,Estonia,0,NA,1,NA
866,227,Georgia,0,NA,1,NA
867,227,Greece,0,NA,1,NA
868,227,North_Macedonia,0,NA,1,NA
869,227,Norway,0,NA,1,NA
870,227,Romania,0,NA,1,NA
871,227,Iran,22,NA,141,NA
872,227,UAE,0,NA,13,NA
873,227,Bahrain,0,NA,33,NA
874,227,Kuwait,0,NA,43,NA
875,227,Oman,0,NA,4,NA
876,227,Afghanistan,0,NA,1,NA
877,227,Egypt,0,NA,1,NA
878,227,Iraq,0,NA,6,NA
879,227,Lebanon,0,NA,2,NA
880,227,Pakistan,0,NA,2,NA
881,227,Algeria,0,NA,1,NA
882,227,International_conveyance_diamond_princess,4,NA,705,NA
883,228,China,2791,NA,78961,452
884,228,Korea,13,NA,2337,NA
885,228,Japan,4,NA,210,NA
886,228,Singapore,0,NA,96,NA
887,228,Australia,0,NA,23,NA
888,228,Malaysia,0,NA,24,NA
889,228,Vietnam,0,NA,16,NA
890,228,Philippines,1,NA,3,NA
891,228,Cambodia,0,NA,1,NA
892,228,New_zealand,0,NA,1,NA
893,228,Thailand,0,NA,40,NA
894,228,India,0,NA,3,NA
895,228,Nepal,0,NA,1,NA
896,228,Srilank,0,NA,1,NA
897,228,USA,0,NA,59,NA
898,228,Canada,0,NA,11,NA
899,228,Brazil,0,NA,1,NA
900,228,Italy,17,NA,650,NA
901,228,Germany,0,NA,26,NA
902,228,France,2,NA,38,NA
903,228,UK,0,NA,16,NA
904,228,Israel,0,NA,3,NA
905,228,Russian.Federation,0,NA,2,NA
906,228,Belarus,0,NA,1,NA
907,228,Lithuania,0,NA,1,NA
908,228,Netherlands,0,NA,1,NA
909,228,Spain,0,NA,25,NA
910,228,Belgium,0,NA,1,NA
911,228,Finland,0,NA,2,NA
912,228,Sweden,0,NA,7,NA
913,228,Austria,0,NA,4,NA
914,228,Croatia,0,NA,3,NA
915,228,Swizterland,0,NA,6,NA
916,228,Denmark,0,NA,1,NA
917,228,Estonia,0,NA,1,NA
918,228,Georgia,0,NA,1,NA
919,228,Greece,0,NA,3,NA
920,228,North_Macedonia,0,NA,1,NA
921,228,Norway,0,NA,4,NA
922,228,Romania,0,NA,1,NA
923,228,Iran,26,NA,245,NA
924,228,UAE,0,NA,19,NA
925,228,Bahrain,0,NA,33,NA
926,228,Kuwait,0,NA,43,NA
927,228,Oman,0,NA,6,NA
928,228,Afghanistan,0,NA,1,NA
929,228,Egypt,0,NA,1,NA
930,228,Iraq,0,NA,7,NA
931,228,Lebanon,0,NA,2,NA
932,228,Pakistan,0,NA,2,NA
933,228,Algeria,0,NA,1,NA
934,228,Nigeria,0,NA,1,NA
935,228,International_conveyance_diamond_princess,4,NA,705,NA
936,229,China,2838,NA,79394,248
937,229,Korea,17,NA,3150,NA
938,229,Japan,5,NA,230,NA
939,229,Singapore,0,NA,98,NA
940,229,Australia,0,NA,24,NA
941,229,Malaysia,0,NA,24,NA
942,229,Vietnam,0,NA,16,NA
943,229,Philippines,1,NA,3,NA
944,229,Cambodia,0,NA,1,NA
945,229,New_zealand,0,NA,1,NA
946,229,Thailand,0,NA,42,NA
947,229,India,0,NA,3,NA
948,229,Nepal,0,NA,1,NA
949,229,Srilank,0,NA,1,NA
950,229,USA,0,NA,62,NA
951,229,Canada,0,NA,14,NA
952,229,Mexico,0,NA,2,NA
953,229,Brazil,0,NA,1,NA
954,229,Italy,21,NA,888,NA
955,229,Germany,0,NA,57,NA
956,229,France,2,NA,57,NA
957,229,UK,0,NA,20,NA
958,229,Israel,0,NA,5,NA
959,229,Russian.Federation,0,NA,2,NA
960,229,San_marino,0,NA,1,NA
961,229,Belarus,0,NA,1,NA
962,229,Lithuania,0,NA,1,NA
963,229,Netherlands,0,NA,2,NA
964,229,Spain,0,NA,32,NA
965,229,Belgium,0,NA,1,NA
966,229,Finland,0,NA,2,NA
967,229,Sweden,0,NA,12,NA
968,229,Austria,0,NA,5,NA
969,229,Croatia,0,NA,5,NA
970,229,Swizterland,0,NA,10,NA
971,229,Denmark,0,NA,2,NA
972,229,Estonia,0,NA,1,NA
973,229,Georgia,0,NA,2,NA
974,229,Greece,0,NA,3,NA
975,229,North_Macedonia,0,NA,1,NA
976,229,Norway,0,NA,6,NA
977,229,Romania,0,NA,3,NA
978,229,Iran,34,NA,388,NA
979,229,UAE,0,NA,19,NA
980,229,Bahrain,0,NA,38,NA
981,229,Kuwait,0,NA,45,NA
982,229,Oman,0,NA,6,NA
983,229,Afghanistan,0,NA,1,NA
984,229,Egypt,0,NA,1,NA
985,229,Iraq,0,NA,8,NA
986,229,Lebanon,0,NA,2,NA
987,229,Pakistan,0,NA,2,NA
988,229,Algeria,0,NA,1,NA
989,229,Nigeria,0,NA,1,NA
990,229,International_conveyance_diamond_princess,6,NA,705,NA
991,301,China,2873,NA,79968,132
992,301,Korea,18,NA,3736,NA
993,301,Japan,5,NA,239,NA
994,301,Singapore,0,NA,102,NA
995,301,Australia,0,NA,25,NA
996,301,Malaysia,0,NA,24,NA
997,301,Vietnam,0,NA,16,NA
998,301,Philippines,1,NA,3,NA
999,301,Cambodia,0,NA,1,NA
1000,301,New_zealand,0,NA,1,NA
1001,301,Thailand,0,NA,42,NA
1002,301,India,0,NA,3,NA
1003,301,Nepal,0,NA,1,NA
1004,301,Srilank,0,NA,1,NA
1005,301,USA,0,NA,62,NA
1006,301,Canada,0,NA,19,NA
1007,301,Mexico,0,NA,2,NA
1008,301,Brazil,0,NA,2,NA
1009,301,Ecuador,0,NA,1,NA
1010,301,Italy,29,NA,1128,NA
1011,301,Germany,0,NA,57,NA
1012,301,France,2,NA,100,NA
1013,301,UK,0,NA,23,NA
1014,301,Israel,0,NA,7,NA
1015,301,Russian.Federation,0,NA,2,NA
1016,301,San_marino,0,NA,1,NA
1017,301,Belarus,0,NA,1,NA
1018,301,Lithuania,0,NA,1,NA
1019,301,Netherlands,0,NA,7,NA
1020,301,Azerbaijan,0,NA,3,NA
1021,301,Spain,0,NA,45,NA
1022,301,Belgium,0,NA,1,NA
1023,301,Finland,0,NA,2,NA
1024,301,Sweden,0,NA,13,NA
1025,301,Austria,0,NA,10,NA
1026,301,Croatia,0,NA,7,NA
1027,301,Swizterland,0,NA,18,NA
1028,301,Denmark,0,NA,3,NA
1029,301,Estonia,0,NA,1,NA
1030,301,Georgia,0,NA,3,NA
1031,301,Greece,0,NA,3,NA
1032,301,Ireland,0,NA,1,NA
1033,301,Monaco,0,NA,1,NA
1034,301,North_Macedonia,0,NA,1,NA
1035,301,Norway,0,NA,15,NA
1036,301,Romania,0,NA,3,NA
1037,301,Iran,43,NA,593,NA
1038,301,UAE,0,NA,19,NA
1039,301,Bahrain,0,NA,40,NA
1040,301,Kuwait,0,NA,45,NA
1041,301,Oman,0,NA,6,NA
1042,301,Afghanistan,0,NA,1,NA
1043,301,Egypt,0,NA,1,NA
1044,301,Iraq,0,NA,13,NA
1045,301,Lebanon,0,NA,9,NA
1046,301,Pakistan,0,NA,4,NA
1047,301,Qatar,0,NA,1,NA
1048,301,Algeria,0,NA,1,NA
1049,301,Nigeria,0,NA,1,NA
1050,301,International_conveyance_diamond_princess,6,NA,705,NA
1051,302,China,2915,NA,80174,141
1052,302,Korea,22,NA,4212,NA
1053,302,Japan,6,NA,254,NA
1054,302,Singapore,0,NA,106,NA
1055,302,Australia,1,NA,27,NA
1056,302,Malaysia,0,NA,24,NA
1057,302,Vietnam,0,NA,16,NA
1058,302,Philippines,1,NA,3,NA
1059,302,Cambodia,0,NA,1,NA
1060,302,New_zealand,0,NA,1,NA
1061,302,Thailand,1,NA,42,NA
1062,302,India,0,NA,3,NA
1063,302,Indonesia,0,NA,2,NA
1064,302,Nepal,0,NA,1,NA
1065,302,Srilank,0,NA,1,NA
1066,302,USA,0,NA,62,NA
1067,302,Canada,0,NA,19,NA
1068,302,Mexico,0,NA,5,NA
1069,302,Brazil,0,NA,2,NA
1070,302,Dominican_republic,0,NA,1,NA
1071,302,Ecuador,0,NA,1,NA
1072,302,Italy,35,NA,1689,NA
1073,302,Germany,0,NA,129,NA
1074,302,France,2,NA,100,NA
1075,302,UK,0,NA,36,NA
1076,302,Israel,0,NA,7,NA
1077,302,Russian.Federation,0,NA,2,NA
1078,302,Armenia,0,NA,1,NA
1079,302,San_marino,0,NA,1,NA
1080,302,Belarus,0,NA,1,NA
1081,302,Luxembourg,0,NA,1,NA
1082,302,Lithuania,0,NA,1,NA
1083,302,Netherlands,0,NA,13,NA
1084,302,Czechia,0,NA,3,NA
1085,302,Azerbaijan,0,NA,3,NA
1086,302,Spain,0,NA,45,NA
1087,302,Belgium,0,NA,1,NA
1088,302,Finland,0,NA,6,NA
1089,302,Sweden,0,NA,14,NA
1090,302,Austria,0,NA,10,NA
1091,302,Croatia,0,NA,7,NA
1092,302,Swizterland,0,NA,24,NA
1093,302,Denmark,0,NA,4,NA
1094,302,Estonia,0,NA,1,NA
1095,302,Georgia,0,NA,3,NA
1096,302,Greece,0,NA,7,NA
1097,302,Ireland,0,NA,1,NA
1098,302,Monaco,0,NA,1,NA
1099,302,North_Macedonia,0,NA,1,NA
1100,302,Norway,0,NA,19,NA
1101,302,Romania,0,NA,3,NA
1102,302,Iceland,0,NA,2,NA
1103,302,Iran,54,NA,978,NA
1104,302,UAE,0,NA,21,NA
1105,302,Bahrain,0,NA,47,NA
1106,302,Kuwait,0,NA,56,NA
1107,302,Oman,0,NA,6,NA
1108,302,Afghanistan,0,NA,1,NA
1109,302,Egypt,0,NA,2,NA
1110,302,Iraq,0,NA,19,NA
1111,302,Lebanon,0,NA,10,NA
1112,302,Pakistan,0,NA,4,NA
1113,302,Qatar,0,NA,3,NA
1114,302,Algeria,0,NA,1,NA
